Modernizacja nawierzchni ulicy Krakowskie Przedmieście Modernizacja nawierzchni ulicy Krakowskie Przedmieście Miasto Stołeczne Warszawa 34 842 053.25 zł 17 360 026.63 zł
Modernizacja i adaptacja XIX-wiecznego budynku pofabrycznego dla Muzeum Sztuki w Łodzi Modernizacja i adaptacja XIX-wiecznego budynku pofabrycznego dla Muzeum Sztuki w Łodzi Muzeum Sztuki w Łodzi 54 486 171.12 zł 16 798 899.13 zł
Realizacja II etapu budowy Regionalnego Centrum Targowo-Wystawienniczego w Lublinie Realizacja II etapu budowy Regionalnego Centrum Targowo-Wystawienniczego w Lublinie Targi Lublin S.A. 46 552 941.76 zł 16 012 575.57 zł
Budowa Muzeum - Wielokulturowego Centrum Historii i Sztuki w Przemyślu Budowa Muzeum - Wielokulturowego Centrum Historii i Sztuki w Przemyślu Muzeum Narodowe Ziemi Przemyskiej 22 833 919.62 zł 15 635 853.92 zł
Kultura i tradycja włókienniczej Łodzi - modernizacja i zagospodarowanie kompleksu fabrycznego Geyera Kultura i tradycja włókienniczej Łodzi - modernizacja i zagospodarowanie kompleksu fabrycznego Geyera Miasto Łódz 29 641 104.96 zł 15 349 038.96 zł
Budowa Parku Rekreacji Budowa Parku Rekreacji "Zoom Natury" nad zalewem w Janowie Lubelskim Gmina Janów Lubelski 21 329 749.46 zł 13 960 058.20 zł
Zwiększenie atrakcyjności turystycznej regionu poprzez modernizację i unowocześnienie jedynego w Województwie Lubelskim Ogrodu Zoologicznego w Zamościu Zwiększenie atrakcyjności turystycznej regionu poprzez modernizację i unowocześnienie jedynego w Województwie Lubelskim Ogrodu Zoologicznego w Zamościu Miasto Zamość 19 867 331.45 zł 13 907 087.91 zł
Śladem europejskiej tożsamości Krakowa - szlak turystyczny po podziemiach Rynku Głównego Śladem europejskiej tożsamości Krakowa - szlak turystyczny po podziemiach Rynku Głównego Gmina Miejska Kraków 37 918 699.00 zł 13 549 812.64 zł
Mons Universitatis. Rozbudowa i remont Muzeum Śląska Opolskiego w Opolu Mons Universitatis. Rozbudowa i remont Muzeum Śląska Opolskiego w Opolu Muzeum Śląska Opolskiego w Opolu 30 017 355.39 zł 13 300 421.23 zł
Rozbudowa Bazy Żeglarskiej AWFiS w Gdańsku jako Narodowego Centrum Żeglarstwa Rozbudowa Bazy Żeglarskiej AWFiS w Gdańsku jako Narodowego Centrum Żeglarstwa Akademia Wychowania Fizycznego i Sportu w Gdańsku 18 108 380.01 zł 12 451 611.64 zł
Bory Tucholskie – w labiryntach natury - wzmocnienie pozycji regionu Borów Tucholskich na turystycznej mapie Polski poprzez rozwój infrastruktury turystycznej Bory Tucholskie – w labiryntach natury - wzmocnienie pozycji regionu Borów Tucholskich na turystycznej mapie Polski poprzez rozwój infrastruktury turystycznej Powiat Tucholski 22 335 270.22 zł 11 812 745.91 zł
Rewaloryzacja i adaptacja kościoła św. Jana w Gdańsku na Centrum św. Jana - Etap I Rewaloryzacja i adaptacja kościoła św. Jana w Gdańsku na Centrum św. Jana - Etap I Nadbałtyckie Centrum Kultury w Gdansku 19 337 744.53 zł 10 974 753.14 zł
Toruń - Hanza nad Wisłą Toruń - Hanza nad Wisłą Gmina Miasta Toruń 24 025 992.52 zł 10 642 000.00 zł
Śląski System Informacji Turystycznej Śląski System Informacji Turystycznej Śląska Organizacja Turystyczna 12 314 452.25 zł 10 451 872.00 zł
Rewaloryzacja Zespołu Opactwa Cystersów wraz z otoczeniem w Krzeszowie Rewaloryzacja Zespołu Opactwa Cystersów wraz z otoczeniem w Krzeszowie Diecezja Legnicka 13 369 999.28 zł 9 506 695.05 zł
Centrum Dziedzictwa Szkła w Krośnie Centrum Dziedzictwa Szkła w Krośnie Gmina Krosno 23 667 705.75 zł 9 227 608.64 zł
Zagospodarowanie terenów nadbrzeżnych w Koninie – Bulwar Nadwarciański Zagospodarowanie terenów nadbrzeżnych w Koninie – Bulwar Nadwarciański Miasto Konin 13 921 338.06 zł 9 005 651.73 zł
Adaptacja i Wyposażenie Gdańskiego Centrum Muzyczno-Kongresowego Etap II Adaptacja i Wyposażenie Gdańskiego Centrum Muzyczno-Kongresowego Etap II Polska Filharmonia Bałtycka im. Fryderyka Chopina w Gdańsku 20 008 012.97 zł 9 000 000.00 zł
Zintegrowany System Informacji Turystycznej Województwa Pomorskiego Zintegrowany System Informacji Turystycznej Województwa Pomorskiego Samorząd Województwa Pomorskiego 12 490 265.22 zł 8 914 865.74 zł
„MODERNIZACJA PIJALNI GŁÓWNEJ W KRYNICY-ZDROJU” „MODERNIZACJA PIJALNI GŁÓWNEJ W KRYNICY-ZDROJU” Uzdrowisko Krynica-Żegiestów S.A. 28 060 496.12 zł 8 500 000.00 zł
Modernizacja i rozbudowa gminnego ośrodka kultury oraz parku zdrojowego w Busku Zdroju Modernizacja i rozbudowa gminnego ośrodka kultury oraz parku zdrojowego w Busku Zdroju Miasto i Gmina Busko Zdrój 14 015 704.73 zł 8 482 237.00 zł
Rozwój infrastruktury turystyki aktywnej poprzez utworzenie transgranicznej sieci produktów turystycznych w Krośnie, Svidniku i Presovie/Rozvoj aktivnej turistickej infraśtruktúry s vytvorenim cezhranićnej sieje turistických produktom v Krosne, Svidniku a Rozwój infrastruktury turystyki aktywnej poprzez utworzenie transgranicznej sieci produktów turystycznych w Krośnie, Svidniku i Presovie/Rozvoj aktivnej turistickej infraśtruktúry s vytvorenim cezhranićnej sieje turistických produktom v Krosne, Svidniku a Gmina Krosno 11 068 428.76 zł 8 268 170.33 zł
Poprawa jakości infrastruktury turystycznej w rejonie Pienińskiego Parku Narodowego / Zlepšenie kvality turistickej infraštruktúry v regióne Pieninského národného parku Poprawa jakości infrastruktury turystycznej w rejonie Pienińskiego Parku Narodowego / Zlepšenie kvality turistickej infraštruktúry v regióne Pieninského národného parku Urząd Miasta i Gminy Szczawnica 9 897 842.70 zł 8 166 924.15 zł
Budowa Kompleksu Basenowego z wykorzystaniem źródeł termalnych w Mszczonowie Budowa Kompleksu Basenowego z wykorzystaniem źródeł termalnych w Mszczonowie Gmina Mszczonów 26 977 726.71 zł 8 060 992.61 zł
KONSERWACJA NAJCENNIEJSZYCH ZABYTKÓW LUBLINA - KAPLICY TRÓJCY ŚWIĘTEJ I ZABUDOWY WZGÓRZA ZAMKOWEGO ORAZ BRAMY KRAKOWSKIEJ KONSERWACJA NAJCENNIEJSZYCH ZABYTKÓW LUBLINA - KAPLICY TRÓJCY ŚWIĘTEJ I ZABUDOWY WZGÓRZA ZAMKOWEGO ORAZ BRAMY KRAKOWSKIEJ MUZEUM LUBELSKIE W LUBLINIE 13 162 450.91 zł 7 891 372.99 zł
Rozwój infrastruktury turystyki aktywnej w Powiecie Trzebnickim poprzez budowę kompleksu basenowego przy ul. Leśnej w Trzebnicy Rozwój infrastruktury turystyki aktywnej w Powiecie Trzebnickim poprzez budowę kompleksu basenowego przy ul. Leśnej w Trzebnicy Gmina Trzebnica 29 236 005.69 zł 7 814 848.52 zł
Budowa kompleksu sportowo-rehabilitacyjno-edukacyjnego w Sędziszowie Budowa kompleksu sportowo-rehabilitacyjno-edukacyjnego w Sędziszowie Gmina Sędziszów 20 846 500.15 zł 7 788 231.13 zł
Centrum Sztuki Filmowej – przebudowa i adaptacja kina Kosmos w Katowicach Centrum Sztuki Filmowej – przebudowa i adaptacja kina Kosmos w Katowicach Kino Kosmos w Katowicach 11 820 708.85 zł 7 719 418.82 zł
Rewaloryzacja Barokowego Ogrodu Branickich w Białymstoku - Etap I Rewaloryzacja Barokowego Ogrodu Branickich w Białymstoku - Etap I Miasto Białystok 14 350 481.09 zł 6 905 438.29 zł
Promocja markowych produktów turystycznych Dolnego Śląska Promocja markowych produktów turystycznych Dolnego Śląska Województwo Dolnosląskie 9 168 178.00 zł 6 853 258.50 zł
Odbudowa Ratusza Miejskiego w Głubczycach Odbudowa Ratusza Miejskiego w Głubczycach Gmina Głubczyce 13 019 826.23 zł 6 190 320.37 zł
Przebudowa średniowiecznego Rynku w Starym Sączu Przebudowa średniowiecznego Rynku w Starym Sączu Gmina Stary Sącz 9 939 093.55 zł 6 180 969.16 zł
Budowa Wojewódzkiego Ośrodka Sportu i Rekreacji Szelment na Górze Jesionowej nad jeziorem Szelment Wielki w gminach Szypliszki i Jeleniewo - etap pierwszy Budowa Wojewódzkiego Ośrodka Sportu i Rekreacji Szelment na Górze Jesionowej nad jeziorem Szelment Wielki w gminach Szypliszki i Jeleniewo - etap pierwszy Województwo Podlaskie 14 296 636.49 zł 6 148 995.15 zł
Modernizacja i renowacja Collegium Minus wraz z Aulą Uniwersytetu im. Adama Mickiewicza w Poznaniu Modernizacja i renowacja Collegium Minus wraz z Aulą Uniwersytetu im. Adama Mickiewicza w Poznaniu Uniwersytet im. Adama Mickiewicza w Poznaniu 9 316 410.29 zł 6 127 519.71 zł
III etap renowacji Archikatedry św. Jana i organizacja Muzeum 200-lecia Archidiecezji Lubelskiej III etap renowacji Archikatedry św. Jana i organizacja Muzeum 200-lecia Archidiecezji Lubelskiej Archidiecezja Lubelska 8 097 845.60 zł 6 072 535.32 zł
Wzmocnienie potencjału Pomorskiej Krainy w Kratę- etap II -rozbudowa filii MPŚ w Swołowie Wzmocnienie potencjału Pomorskiej Krainy w Kratę- etap II -rozbudowa filii MPŚ w Swołowie Muzeum Pomorza Środkowego w Słupsku 9 431 644.95 zł 5 822 475.87 zł
Ochrona i konserwacja Zamku Lubelskiego - najcenniejszego zabytku regionu między Wisłą a Bugiem Ochrona i konserwacja Zamku Lubelskiego - najcenniejszego zabytku regionu między Wisłą a Bugiem Muzeum Lubelskie w Lublinie 8 956 332.14 zł 5 475 752.87 zł
Centrum Kultury Filmowej w Zamościu Miasto Zamość 17 556 105.89 zł 5 415 393.33 zł
Śląskie Centrum Edukacji Regionalnej Śląskie Centrum Edukacji Regionalnej Zespół Pieśni i Tańca „Śląsk” im. Stanisława Hadyny 8 368 273.42 zł 5 297 890.43 zł
Utworzenie Europejskich Scen Teatru im. Stefana Jaracza w województwie łódzkim Utworzenie Europejskich Scen Teatru im. Stefana Jaracza w województwie łódzkim Teatr im. Stefana Jaracza w Łodzi 31 599 893.11 zł 5 295 608.26 zł
Wzmocnienie zasobów dziedzictwa kulturowego i przyrodniczego miasta Sandomierza Wzmocnienie zasobów dziedzictwa kulturowego i przyrodniczego miasta Sandomierza Gmina Miejska Sandomierz 6 576 025.09 zł 4 932 018.81 zł
Wzrost atrakcyjnosci regionu Wielkopolski - kontynuacja konserwacji poznańskiej Fary Wzrost atrakcyjnosci regionu Wielkopolski - kontynuacja konserwacji poznańskiej Fary Parafia Rzymsko-Katolicka p.w. MB Nieustającej Pomocy i św. Marii Magdaleny 7 010 332.20 zł 4 677 223.61 zł
Wiedza, Terapia, Kontemplacja - Rytwiańskie dziedzictwo kult. Kamedułów źródłem odnowy duchowej Europ. Wiedza, Terapia, Kontemplacja - Rytwiańskie dziedzictwo kult. Kamedułów źródłem odnowy duchowej Europ. Kościół Rektoralny p.w. Zwiastowania NMP w Rytwianach 6 211 757.84 zł 4 658 818.38 zł
Improvement of cross-border region attractiveness through the introduction of ethno-cultural resources into the tourist activities. (A trip to the ethnic fairytale) Improvement of cross-border region attractiveness through the introduction of ethno-cultural resources into the tourist activities. (A trip to the ethnic fairytale) Yanka Kupala State University of Grodno 5 106 124.89 zł 4 595 512.41 zł
Remont i modernizacja Muzeum Miejskiego Wrocławia -etap II Remont i modernizacja Muzeum Miejskiego Wrocławia -etap II Miasto Wrocław 9 986 751.01 zł 4 525 326.66 zł
Budowa kompleksu termalno - basenowego w Uniejowie /I etap/ pływalnia otwarta Budowa kompleksu termalno - basenowego w Uniejowie /I etap/ pływalnia otwarta Gmina Uniejów 10 708 809.96 zł 4 394 943.29 zł
Rozbudowa Parku Miniatur w Inwałdzie przyczyniająca się do lepszego wykorzystaniu potencjału turystycznego i rozwoju oferty turystycznej Małopolski. Rozbudowa Parku Miniatur w Inwałdzie przyczyniająca się do lepszego wykorzystaniu potencjału turystycznego i rozwoju oferty turystycznej Małopolski. MWD Spółka z ograniczoną oodpowiedzialnością 16 967 385.96 zł 4 250 000.00 zł
Karpatské nebo - Rozvoj produktov cestovného ruchu založených na astronómii v regióne poľsko-slovenského pohraničia./ Karpackie Niebo. Rozwój produktów turystycznych związanych z astronomią na terenie polsko-słowackiego pogranicza Karpatské nebo - Rozvoj produktov cestovného ruchu založených na astronómii v regióne poľsko-slovenského pohraničia./ Karpackie Niebo. Rozwój produktów turystycznych związanych z astronomią na terenie polsko-słowackiego pogranicza Vihorlatská hvezdáreň, (Vihorlackie Obserwatorium Astronomiczne -VOA) 4 987 393.25 zł 4 220 321.75 zł
Modernizacja i adaptacja dawnego Domu Fundatora i Infirmerii w Klasztorze oo. Kamedułów w Krakowie Modernizacja i adaptacja dawnego Domu Fundatora i Infirmerii w Klasztorze oo. Kamedułów w Krakowie Kongregacja Eremitów Kamedułów Góry Koronnej - Klasztor 6 896 900.24 zł 4 152 164.71 zł
Budowa wielofunkcyjnej hali sportowej w Kielcach ul. Boczna 15 Budowa wielofunkcyjnej hali sportowej w Kielcach ul. Boczna 15 Gmina Kielce-Miejski Ośrodek Sportu i Rekreacji w Kiecach 27 500 000.00 zł 4 051 314.27 zł
Modernizacja Ośrodka Sportów Wodnych Dojlidy w Białymstoku Modernizacja Ośrodka Sportów Wodnych Dojlidy w Białymstoku Miasto Białystok 12 250 520.22 zł 4 032 502.24 zł
Budowa infrastruktury rekreacyjnej i żeglarskiej w Stepnicy Budowa infrastruktury rekreacyjnej i żeglarskiej w Stepnicy Gmina Stepnica 7 857 138.23 zł 4 022 057.93 zł
Modernizacja i konserwacja zabytkowej baszty oraz zespołu pałacowo-parkowego w Żmigrodzie Modernizacja i konserwacja zabytkowej baszty oraz zespołu pałacowo-parkowego w Żmigrodzie Gmina Miejska Żmigród 5 642 180.36 zł 3 868 444.45 zł
Uzdrowisko Inowrocław (rozwój funkcji uzdrowiskowej) – I etap Uzdrowisko Inowrocław (rozwój funkcji uzdrowiskowej) – I etap Miasto Inowrocław 5 842 206.73 zł 3 503 494.41 zł
Wzmocnienie potencjału turystycznego Wzmocnienie potencjału turystycznego "Krainy w Kratę"-rekonstrukcja zagrody Albrechta w Swoławie Muzeum Pomorza Środkowego w Słupsku 6 214 900.23 zł 3 437 732.87 zł
Modernizacja i restauracja Zamku Książąt Pomorskich w Szczecinie Modernizacja i restauracja Zamku Książąt Pomorskich w Szczecinie Zamek Książąt Pomorskich w Szczecinie 5 336 525.19 zł 3 421 766.79 zł
Rewitalizacja terenu pofolwarcznego w Prusimiu na Skansen Olenderski” Rewitalizacja terenu pofolwarcznego w Prusimiu na Skansen Olenderski” RTM Spółka z ograniczoną odpowiedzialnością 9 104 088.49 zł 3 399 690.52 zł
Budowa i modernizacja obiektów turystycznych w Gminie Sława Budowa i modernizacja obiektów turystycznych w Gminie Sława Gmina Sława 7 512 780.05 zł 3 268 306.51 zł
Ochrona światowego dziedzictwa kulturowego przez rewitalizację zabytków Opactwa Benedyktów w Tyńcu Ochrona światowego dziedzictwa kulturowego przez rewitalizację zabytków Opactwa Benedyktów w Tyńcu Opactwo Bendyktów w Tyńcu 10 450 496.99 zł 3 245 357.90 zł
Rozbudowa z przebudową budynku PKP na Centrum Edukacji, Turystyki i Kultury w Stroniu Śląskim na działce nr 14/6 Rozbudowa z przebudową budynku PKP na Centrum Edukacji, Turystyki i Kultury w Stroniu Śląskim na działce nr 14/6 Gmina Stronie Śląskie 4 694 617.05 zł 3 165 645.45 zł
Zagospodarowanie nadbrzeża jez. Drwęckiego w Ostródzie - I etap Zagospodarowanie nadbrzeża jez. Drwęckiego w Ostródzie - I etap Gmina Miejska Ostróda 6 510 043.65 zł 3 086 759.51 zł
Podlasie zaprasza na golfa. Podlasie zaprasza na golfa. Piotr Zdrojkowski Golf Park Lipowy Most 8 284 344.30 zł 2 885 284.92 zł
Przystosowanie Starówki w Żarach do potrzeb turystyki Przystosowanie Starówki w Żarach do potrzeb turystyki gmina Żary o statusie miejskim 4 838 978.88 zł 2 790 340.00 zł
Polsko-czeskie centrum szkolenia rycerstwa - Budowa średniowiecznego grodu drewnianego Polsko-czeskie centrum szkolenia rycerstwa - Budowa średniowiecznego grodu drewnianego Gmina Byczyna 4 322 182.76 zł 2 771 116.55 zł
Kajakiem do morza – stworzenie sieci przystani kajakowych wraz z infrastrukturą towarzyszącą na rzece Redze, w 4 miejscowościach powiatu gryfickiego: Płotach, Gryficach, Trzebiatowie i Mrzeżynie. Kajakiem do morza – stworzenie sieci przystani kajakowych wraz z infrastrukturą towarzyszącą na rzece Redze, w 4 miejscowościach powiatu gryfickiego: Płotach, Gryficach, Trzebiatowie i Mrzeżynie. Powiat Gryficki 6 315 389.96 zł 2 701 822.11 zł
Przebudowa stadionu miejskiego przy ul. Wrocławskiej w Zielonej Górze Przebudowa stadionu miejskiego przy ul. Wrocławskiej w Zielonej Górze Miasto Zielona Gora 10 196 841.36 zł 2 691 407.24 zł
Kościański trakt rekreacyjny Kościański trakt rekreacyjny Gmina Miejska Kościan 4 898 057.92 zł 2 667 623.63 zł
Budowa Ośrodka Turystyczno-Wypoczynkowego w zespole pałacowym w Kamieniu Śląskim w gminie Gogolin Budowa Ośrodka Turystyczno-Wypoczynkowego w zespole pałacowym w Kamieniu Śląskim w gminie Gogolin Diecezja Opolska 7 445 931.08 zł 2 606 075.88 zł
Rozbudowa kompleksu turystycznego w Trzebieży Rozbudowa kompleksu turystycznego w Trzebieży Gmina Police 3 885 696.12 zł 2 509 200.81 zł
Turystyczne zagospodarowanie nabrzeża jeziora Raduń w Wałczu Turystyczne zagospodarowanie nabrzeża jeziora Raduń w Wałczu Gmina Miejska Wałcz 6 187 611.65 zł 2 353 864.02 zł
Rewitalizacja Centrum Kultury i Sztuki Filmowej w Łagowie Rewitalizacja Centrum Kultury i Sztuki Filmowej w Łagowie Gmina Łagów 2 619 774.24 zł 2 190 401.75 zł
Osówka centrum tajemnic i przygody, budowa obiektu obsługi ruchu turystycznego Osówka centrum tajemnic i przygody, budowa obiektu obsługi ruchu turystycznego Gmina Głuszyca 3 122 626.55 zł 2 154 614.19 zł
Budowa obiektu turystycznego oraz ścieżki edukacyjnej na terenie odkryć paleontologicznych (Jura Parku) w Krasiejowie Budowa obiektu turystycznego oraz ścieżki edukacyjnej na terenie odkryć paleontologicznych (Jura Parku) w Krasiejowie Stowarzyszenie Delta 5 197 444.00 zł 2 124 902.55 zł
"POPRAWA DOSTĘPNOŚCI DO ZASOBÓW MIEJSKIEJ BIBLIOTEKI PUBLICZNEJ DLA MIESZKAŃCÓW WŁODAWY" Gmina Miejska Włodawa 3 642 351.59 zł 2 094 376.00 zł
Modernizacja Ośrodka Sportu i Rekreacji w Żmigrodzie. Etap I - Rozbudowa i modernizacja obiektów sportowych oraz miejsc do aktywnego spędzania wolnego czasu. Modernizacja Ośrodka Sportu i Rekreacji w Żmigrodzie. Etap I - Rozbudowa i modernizacja obiektów sportowych oraz miejsc do aktywnego spędzania wolnego czasu. Gmina Żmigród 3 481 985.56 zł 2 084 995.83 zł
Zabytkowy Pałac w Pawłowicach – adaptacja na hotel wraz z centrum rekreacji i odnowy biologicznej. Zabytkowy Pałac w Pawłowicach – adaptacja na hotel wraz z centrum rekreacji i odnowy biologicznej. Przedsiębiorstwo Wielobranżowe „EWA” – Ewa Godyla 5 998 687.16 zł 2 047 912.45 zł
Renowacja zabytkowego obiektu Miejskiego Domu Kultury w Szczebrzeszynie Renowacja zabytkowego obiektu Miejskiego Domu Kultury w Szczebrzeszynie Gmina Szczebrzeszyn 2 384 353.79 zł 2 013 950.70 zł
Budowa przystani wodnej w Ślesinie Budowa przystani wodnej w Ślesinie Gmina Ślesin 3 008 025.55 zł 1 946 372.00 zł
Aktywizacja Wielkiej Pętli Wielkopolski – etap I budowa przystani wodnych na rzece Noteć – przystań w Czarnkowie Aktywizacja Wielkiej Pętli Wielkopolski – etap I budowa przystani wodnych na rzece Noteć – przystań w Czarnkowie Gmina Miasta Czarnków 3 338 217.09 zł 1 831 185.39 zł
Ogólnopolska kampania promocyjna województwa śląskiego Ogólnopolska kampania promocyjna województwa śląskiego Województwo Śląskie 4 528 461.76 zł 1 811 384.70 zł
Renowacja elewacji Zamku Książąt Pomorskich w Szczecinie dziedzictwa książąt pomorskich Renowacja elewacji Zamku Książąt Pomorskich w Szczecinie dziedzictwa książąt pomorskich Zamek Książąt Pomorskich, Szczecin 2 328 037.05 zł 1 719 177.64 zł
Utworzenie namysłowskiego Centrum Sportu i Rozrywki ZORZA. Utworzenie namysłowskiego Centrum Sportu i Rozrywki ZORZA. Zbigniew Pabiniak 4 156 123.71 zł 1 714 914.92 zł
Rozbudowa i adaptacja budynku zabytkowych Carskich Koszar W Zamośćiu na cele turystyczne - miejsca noclegowe i gastronomia Rozbudowa i adaptacja budynku zabytkowych Carskich Koszar W Zamośćiu na cele turystyczne - miejsca noclegowe i gastronomia Przedsiębiorstwo Handlowe "Luzam" Wójtowicz Lucjan 3 517 095.39 zł 1 693 474.57 zł
Budowa tras do narciarstwa biegowego w partiach szczytowych Magurki Wilkowickiej Budowa tras do narciarstwa biegowego w partiach szczytowych Magurki Wilkowickiej Gmina Wilkowice 1 718 362.34 zł 1 371 089.40 zł
Lublin Sztuk-Mistrzów – nowy produkt kulturowy i turystyczny oraz promocja wydarzeń artystycznych Lublin Sztuk-Mistrzów – nowy produkt kulturowy i turystyczny oraz promocja wydarzeń artystycznych Gmina Miasto Lublin 1 805 033.10 zł 1 193 523.17 zł
Budowa kładki rowerowo-pieszej Pieńsk (Polska) - Deschka (Niemcy) Budowa kładki rowerowo-pieszej Pieńsk (Polska) - Deschka (Niemcy) Gmina Pieńsk 1 433 062.59 zł 1 030 971.94 zł
Modernizacja obiektu rekreacyjno-sportowego „PIASKI-SZCZYGLICZKA” w Ostrowie Wielkopolskim dla podniesienia atrakcyjności turystycznej miasta i okolic. Gmina Miasto Ostrów Wielkopolski 1 580 385.05 zł 1 009 693.77 zł
tymRazem Śląskie! Promocja turystyczna województwa śląskiego podczas targów krajowych i zagranicznych wraz z publikacją materiałów informacyjnych i promocyjnych tymRazem Śląskie! Promocja turystyczna województwa śląskiego podczas targów krajowych i zagranicznych wraz z publikacją materiałów informacyjnych i promocyjnych Śląska Organizacja Turystyczna 1 147 016.84 zł 972 232.60 zł
"Droga królewska dla niepełnosprawnego turysty" Gmina Miejska Kraków 1 227 880.00 zł 920 910.00 zł
Kampania promocyjna Suwalszczyzny, jako jednej z marek turystycznych Województwa Podlaskiego Kampania promocyjna Suwalszczyzny, jako jednej z marek turystycznych Województwa Podlaskiego Suwalska Izba Rolniczo - Turystyczna 1 020 021.63 zł 870 357.63 zł
Udostępnienie profesjonalnych tras narciarstwa biegowego na terenie Parku Narodowego Gór Stołowych motorem rozwoju przedsiębiorczości na pograniczu radkowsko-polickim Udostępnienie profesjonalnych tras narciarstwa biegowego na terenie Parku Narodowego Gór Stołowych motorem rozwoju przedsiębiorczości na pograniczu radkowsko-polickim Gmina Radków 1 022 928.01 zł 724 140.00 zł
Stworzenie unikalnej oferty wypoczynku dla dzieci i młodzieży poprzez rozbudowę Campu w Serwach. Stworzenie unikalnej oferty wypoczynku dla dzieci i młodzieży poprzez rozbudowę Campu w Serwach. CHRIS Turystyka i Rekreacja Magdalena Alchimowicz 2 233 813.58 zł 689 949.10 zł
Utworzenie innowacyjnej w skali Europy Środkowej ekspozycji multimedialnej w zakresie głównego produktu turystycznego Uzdrowiska Kopalnia Soli Bochnia Utworzenie innowacyjnej w skali Europy Środkowej ekspozycji multimedialnej w zakresie głównego produktu turystycznego Uzdrowiska Kopalnia Soli Bochnia Uzdrowisko Kopalnia Soli Bochnia sp. z o.o. 2 814 620.76 zł 686 352.19 zł
Budowa Karczmy Regionalnej „Karczma ze smreka” w Opolu Budowa Karczmy Regionalnej „Karczma ze smreka” w Opolu Paweł Domański, Arkadiusz Nowakowski wspólnicy Spółki Cywilnej "Rancho" 1 496 086.00 zł 677 530.75 zł
Budowa transgranicznej ścieżki spacerowej w Czerwonym Klasztorze i Sromowcach Niżnych łącząca obiekty słowacko-polskiego pogranicza./Transhraničný turistický chodník Červený Kláštor - Šromowce Nižne, spájajúci objekty slovensko - poľského pohraničia Budowa transgranicznej ścieżki spacerowej w Czerwonym Klasztorze i Sromowcach Niżnych łącząca obiekty słowacko-polskiego pogranicza./Transhraničný turistický chodník Červený Kláštor - Šromowce Nižne, spájajúci objekty slovensko - poľského pohraničia Obec Červený Kláštor 794 709.45 zł 658 250.58 zł
